,郵便番号,full_name
0,9000000,沖縄県那覇市以下に掲載がない場合
1,9010154,沖縄県那覇市赤嶺
2,9000002,沖縄県那覇市曙
3,9020067,沖縄県那覇市安里
4,9000029,沖縄県那覇市旭町
5,9010143,沖縄県那覇市安次嶺
6,9000003,沖縄県那覇市安謝
7,9000005,沖縄県那覇市天久
8,9000021,沖縄県那覇市泉崎
9,9000011,沖縄県那覇市上之屋
10,9010153,沖縄県那覇市宇栄原
11,9020073,沖縄県那覇市上間
12,9000026,沖縄県那覇市奥武山町
13,9010148,沖縄県那覇市大嶺
14,9000006,沖縄県那覇市おもろまち
15,9010152,沖縄県那覇市小禄
16,9010142,沖縄県那覇市鏡水
17,9000028,沖縄県那覇市垣花町
18,9010155,沖縄県那覇市金城
19,9010151,沖縄県那覇市鏡原町
20,9010146,沖縄県那覇市具志
21,9000033,沖縄県那覇市久米
22,9000015,沖縄県那覇市久茂地
23,9020075,沖縄県那覇市国場
24,9000024,沖縄県那覇市古波蔵
25,9020078,沖縄県那覇市識名
26,9030813,沖縄県那覇市首里赤田町
27,9030811,沖縄県那覇市首里赤平町
28,9030824,沖縄県那覇市首里池端町
29,9030804,沖縄県那覇市首里石嶺町
30,9030823,沖縄県那覇市首里大中町
31,9030802,沖縄県那覇市首里大名町
32,9030815,沖縄県那覇市首里金城町
33,9030821,沖縄県那覇市首里儀保町
34,9030807,沖縄県那覇市首里久場川町
35,9030814,沖縄県那覇市首里崎山町
36,9030826,沖縄県那覇市首里寒川町
37,9030801,沖縄県那覇市首里末吉町
38,9030803,沖縄県那覇市首里平良町
39,9030806,沖縄県那覇市首里汀良町
40,9030812,沖縄県那覇市首里当蔵町
41,9030822,沖縄県那覇市首里桃原町
42,9030805,沖縄県那覇市首里鳥堀町
43,9030816,沖縄県那覇市首里真和志町
44,9030825,沖縄県那覇市首里山川町
45,9010141,沖縄県那覇市住吉町
46,9000023,沖縄県那覇市楚辺
47,9020066,沖縄県那覇市大道
48,9010145,沖縄県那覇市高良
49,9010156,沖縄県那覇市田原
50,9000037,沖縄県那覇市辻
51,9000025,沖縄県那覇市壺川
52,9020065,沖縄県那覇市壺屋
53,9010144,沖縄県那覇市当間
54,9000012,沖縄県那覇市泊
55,9000035,沖縄県那覇市通堂町
56,9020074,沖縄県那覇市仲井真
57,9020077,沖縄県那覇市長田
58,9000036,沖縄県那覇市西
59,9020071,沖縄県那覇市繁多川
60,9000034,沖縄県那覇市東町
61,9000022,沖縄県那覇市樋川
62,9020061,沖縄県那覇市古島
63,9020072,沖縄県那覇市真地
64,9000016,沖縄県那覇市前島
65,9020068,沖縄県那覇市真嘉比
66,9000013,沖縄県那覇市牧志
67,9000014,沖縄県那覇市松尾
68,9020062,沖縄県那覇市松川
69,9020069,沖縄県那覇市松島
70,9000032,沖縄県那覇市松山
71,9000001,沖縄県那覇市港町
72,9020063,沖縄県那覇市三原
73,9010147,沖縄県那覇市宮城
74,9000004,沖縄県那覇市銘苅
75,9000027,沖縄県那覇市山下町
76,9020076,沖縄県那覇市与儀
77,9020064,沖縄県那覇市寄宮
78,9000031,沖縄県那覇市若狭
79,9012200,沖縄県宜野湾市以下に掲載がない場合
80,9012206,沖縄県宜野湾市愛知
81,9012205,沖縄県宜野湾市赤道
82,9012201,沖縄県宜野湾市新城
83,9012221,沖縄県宜野湾市伊佐
84,9012204,沖縄県宜野湾市上原
85,9012227,沖縄県宜野湾市宇地泊
86,9012225,沖縄県宜野湾市大謝名
87,9012223,沖縄県宜野湾市大山
88,9012226,沖縄県宜野湾市嘉数
89,9012214,沖縄県宜野湾市我如古
90,9012207,沖縄県宜野湾市神山
91,9012211,沖縄県宜野湾市宜野湾
92,9012222,沖縄県宜野湾市喜友名
93,9012216,沖縄県宜野湾市佐真下
94,9012213,沖縄県宜野湾市志真志
95,9012212,沖縄県宜野湾市長田
96,9012203,沖縄県宜野湾市野嵩
97,9012202,沖縄県宜野湾市普天間
98,9012215,沖縄県宜野湾市真栄原
99,9012224,沖縄県宜野湾市真志喜
100,9070000,沖縄県石垣市以下に掲載がない場合
101,9070024,沖縄県石垣市新川
102,9070023,沖縄県石垣市石垣
103,9070332,沖縄県石垣市伊原間
104,9070022,沖縄県石垣市大川
105,9070001,沖縄県石垣市大浜
106,9070453,沖縄県石垣市川平
107,9070452,沖縄県石垣市崎枝
108,9070242,沖縄県石垣市白保
109,9070014,沖縄県石垣市新栄町
110,9070241,沖縄県石垣市桃里
111,9070004,沖縄県石垣市登野城
112,9070031,沖縄県石垣市登野城尖閣
113,9070021,沖縄県石垣市名蔵
114,9070333,沖縄県石垣市野底
115,9070015,沖縄県石垣市南ぬ浜町
116,9070013,沖縄県石垣市浜崎町
117,9070003,沖縄県石垣市平得
118,9070331,沖縄県石垣市平久保
119,9070451,沖縄県石垣市桴海
120,9070002,沖縄県石垣市真栄里
121,9070012,沖縄県石垣市美崎町
122,9070243,沖縄県石垣市宮良
123,9070244,沖縄県石垣市盛山
124,9070011,沖縄県石垣市八島町
125,9012100,沖縄県浦添市以下に掲載がない場合
126,9012114,沖縄県浦添市安波茶
127,9012132,沖縄県浦添市伊祖
128,9012128,沖縄県浦添市伊奈武瀬
129,9012123,沖縄県浦添市西洲
130,9012121,沖縄県浦添市内間
131,9012113,沖縄県浦添市大平
132,9012111,沖縄県浦添市経塚
133,9012133,沖縄県浦添市城間
134,9012124,沖縄県浦添市小湾
135,9012122,沖縄県浦添市勢理客
136,9012112,沖縄県浦添市沢岻
137,9012104,沖縄県浦添市当山
138,9012103,沖縄県浦添市仲間
139,9012125,沖縄県浦添市仲西
140,9012101,沖縄県浦添市西原
141,9012102,沖縄県浦添市前田
142,9012131,沖縄県浦添市牧港
143,9012134,沖縄県浦添市港川
144,9012126,沖縄県浦添市宮城
145,9012127,沖縄県浦添市屋富祖
146,9050000,沖縄県名護市以下に掲載がない場合
147,9050021,沖縄県名護市東江
148,9050003,沖縄県名護市旭川
149,9052263,沖縄県名護市安部
150,9050001,沖縄県名護市安和
151,9051152,沖縄県名護市伊差川
152,9051142,沖縄県名護市稲嶺
153,9050006,沖縄県名護市宇茂佐
154,9050009,沖縄県名護市宇茂佐の森
155,9051634,沖縄県名護市運天原
156,9052267,沖縄県名護市大浦
157,9052268,沖縄県名護市大川
158,9050019,沖縄県名護市大北
159,9050017,沖縄県名護市大中
160,9050018,沖縄県名護市大西
161,9050016,沖縄県名護市大東
162,9050015,沖縄県名護市大南
163,9051146,沖縄県名護市親川
164,9050002,沖縄県名護市勝山
165,9051633,沖縄県名護市我部
166,9051155,沖縄県名護市我部祖河
167,9052262,沖縄県名護市嘉陽
168,9051145,沖縄県名護市川上
169,9050026,沖縄県名護市喜瀬
170,9050024,沖縄県名護市許田
171,9052173,沖縄県名護市久志
172,9050013,沖縄県名護市城
173,9051141,沖縄県名護市源河
174,9050025,沖縄県名護市幸喜
175,9051154,沖縄県名護市呉我
176,9051156,沖縄県名護市古我知
177,9050023,沖縄県名護市数久田
178,9051635,沖縄県名護市済井出
179,9052266,沖縄県名護市瀬嵩
180,9051147,沖縄県名護市田井等
181,9052265,沖縄県名護市汀間
182,9052261,沖縄県名護市天仁屋
183,9052172,沖縄県名護市豊原
184,9051153,沖縄県名護市仲尾
185,9051144,沖縄県名護市仲尾次
186,9050004,沖縄県名護市中山
187,9050012,沖縄県名護市名護
188,9050005,沖縄県名護市為又
189,9052269,沖縄県名護市二見
190,9051151,沖縄県名護市振慶名
191,9052171,沖縄県名護市辺野古
192,9051143,沖縄県名護市真喜屋
193,9050014,沖縄県名護市港
194,9052264,沖縄県名護市三原
195,9050011,沖縄県名護市宮里
196,9051631,沖縄県名護市屋我
197,9050007,沖縄県名護市屋部
198,9050008,沖縄県名護市山入端
199,9050022,沖縄県名護市世冨慶
200,9051632,沖縄県名護市饒平名
201,9010300,沖縄県糸満市以下に掲載がない場合
202,9010301,沖縄県糸満市阿波根
203,9010323,沖縄県糸満市新垣
204,9010363,沖縄県糸満市伊敷
205,9010342,沖縄県糸満市糸洲
206,9010361,沖縄県糸満市糸満
207,9010344,沖縄県糸満市伊原
208,9010332,沖縄県糸満市宇江城
209,9010325,沖縄県糸満市大里
210,9010334,沖縄県糸満市大度
211,9010313,沖縄県糸満市賀数
212,9010303,沖縄県糸満市兼城
213,9010312,沖縄県糸満市北波平
214,9010354,沖縄県糸満市喜屋武
215,9010324,沖縄県糸満市国吉
216,9010341,沖縄県糸満市小波蔵
217,9010335,沖縄県糸満市米須
218,9010314,沖縄県糸満市座波
219,9010364,沖縄県糸満市潮崎町
220,9010302,沖縄県糸満市潮平
221,9010311,沖縄県糸満市武富
222,9010353,沖縄県糸満市束里
223,9010315,沖縄県糸満市照屋
224,9010321,沖縄県糸満市豊原
225,9010351,沖縄県糸満市名城
226,9010304,沖縄県糸満市西川町
227,9010305,沖縄県糸満市西崎
228,9010306,沖縄県糸満市西崎町
229,9010345,沖縄県糸満市福地
230,9010362,沖縄県糸満市真栄里
231,9010331,沖縄県糸満市真栄平
232,9010336,沖縄県糸満市真壁
233,9010333,沖縄県糸満市摩文仁
234,9010343,沖縄県糸満市南波平
235,9010352,沖縄県糸満市山城
236,9010322,沖縄県糸満市与座
237,9040000,沖縄県沖縄市以下に掲載がない場合
238,9042152,沖縄県沖縄市明道
239,9040012,沖縄県沖縄市安慶田
